pixelID mppcID probability
1828 11 0.0011552968449099477
1828 12 0.0007726543791726215
1828 13 0.0005687881643666459
1828 14 0.0004741384886354158
1828 15 0.0004171843024606617
1828 16 0.0003942156433847169
1829 1 0.0005727020817693079
1829 2 0.0005541506266093232
1829 3 0.0005918087267224315
1829 4 0.0004246957938051077
1829 5 0.00040383008709676815
1829 6 0.0004770609184949759
1829 7 0.0005415951126076513
1829 8 0.0006923629260149333
1829 9 0.0010673420217069962
1829 10 0.0014956441238610507
1829 11 0.001168586932095983
1829 12 0.000764722326039663
1829 13 0.0005531391479924597
1829 14 0.0004809951233917878
1829 15 0.0004188019694007575
1829 16 0.00038209011993912967
1830 1 0.0006296816045800735
1830 2 0.0005357221755635799
1830 3 0.0006225153247789716
1830 4 0.0004605870455475225
1830 5 0.000435248923620013
1830 6 0.0004774973203136579
1830 7 0.0005319308998066319
1830 8 0.0007102833000253161
1830 9 0.0011225896223919785
1830 10 0.001644177161293392
1830 11 0.0011814424662480727
1830 12 0.0007516719067215127
1830 13 0.0005388922775211163
1830 14 0.00048181590663252255
1830 15 0.0004438695276785462
1830 16 0.0004166376699436605
1831 1 0.000647388774825064
1831 2 0.0005512113689142839
1831 3 0.0006497746124336512
1831 4 0.0005907708525938471
1831 5 0.0004940093946055324
1831 6 0.0004816290736726625
1831 7 0.0005336442848880019
1831 8 0.0007457146494694866
1831 9 0.0012199063447725367
1831 10 0.001812640703773738
1831 11 0.0012119678577416915
1831 12 0.0007404691272858421
1831 13 0.0005328749234041058
1831 14 0.0004812071748715868
1831 15 0.000493228922206412
1831 16 0.0005968529650338672
1832 1 0.0006709317501177453
1832 2 0.0005979484448342953
1832 3 0.0007075457987848477
1832 4 0.000901246643082998
1832 5 0.0005472990821425716
1832 6 0.0005094770759044298
1832 7 0.0005745097502403151
1832 8 0.0008413500878208247
1832 9 0.0013538827252952412
1832 10 0.0020081466188989205
1832 11 0.0012626514476794526
1832 12 0.0007921597906333233
1832 13 0.0005630455401303552
1832 14 0.0005067178168016648
1832 15 0.0005674548959514348
1832 16 0.0009346940048822749
1833 1 0.0007569188327411214
1833 2 0.0006209125877764121
1833 3 0.0008529229706689678
1833 4 0.001330151373796995
1833 5 0.000595173305126484
1833 6 0.0005955210147010614
1833 7 0.0007020921242149036
1833 8 0.0009814890929746856
1833 9 0.0015164912124446817
1833 10 0.002266091759726474
1833 11 0.0013545474204038621
1833 12 0.0009171669917134306
1833 13 0.0006591950275516567
1833 14 0.0005782965143836041
1833 15 0.0007220620438156116
1833 16 0.001280686410009925
1834 1 0.0009254557099785676
1834 2 0.0006794008314781053
1834 3 0.0010818751079981759
1834 4 0.0016351819759753417
1834 5 0.0007959325834399067
1834 6 0.0007350393050662429
1834 7 0.0008842126717405474
1834 8 0.0011186376830643052
1834 9 0.0017119448381566205
1834 10 0.0026315781041073016
1834 11 0.001465182431939438
1834 12 0.0010551081892884173
1834 13 0.0008276896761347519
1834 14 0.0006875146302314557
1834 15 0.0011275114375282266
1834 16 0.0014596874322641284
1835 1 0.001169451500380364
1835 2 0.0009458463660699246
1835 3 0.001303146323468174
1835 4 0.0015775637080989169
1835 5 0.0012631144378909553
1835 6 0.0008635985079126218
1835 7 0.0010478936730726751
1835 8 0.0012162759306264537
1835 9 0.0019332464045728193
1835 10 0.0030888081077092844
1835 11 0.0015517456175475064
1835 12 0.0011470552757233132
1835 13 0.0010229503885007402
1835 14 0.0008676926389541394
1835 15 0.0016741726994577572
1835 16 0.001420595265126473
1836 1 0.001438089603682996
1836 2 0.0014525898174106988
1836 3 0.001409353541325875
1836 4 0.0014083638556182665
1836 5 0.0017888919723492158
1836 6 0.0009815920994089566
1836 7 0.0011755401399446974
1836 8 0.0012913555770641683
1836 9 0.0021345978991267334
1836 10 0.0035347205586515607
1836 11 0.0016101529514358504
1836 12 0.0012228732306425738
1836 13 0.00112812807429101
1836 14 0.00121810601902019
1836 15 0.0018432228305424207
1836 16 0.0013366895285177455
1837 1 0.0016721173388767885
1837 2 0.0018842928381893609
1837 3 0.0014907240330754856
1837 4 0.001396757997174758
1837 5 0.0021083824429302123
1837 6 0.0012543883577138537
1837 7 0.0012798757187639787
1837 8 0.001376634295198631
1837 9 0.0022850763967345866
1837 10 0.003939970545833504
1837 11 0.001654477221081696
1837 12 0.0013219683030440965
1837 13 0.0011421402165383773
1837 14 0.0017082100337092255
1837 15 0.0017211908132930272
1837 16 0.0013691028781245423
1838 1 0.0018584173243849922
1838 2 0.001993804993135173
1838 3 0.0016634359820849598
1838 4 0.0015293894449091017
1838 5 0.0021656620078061017
1838 6 0.0017714794136443057
1838 7 0.0013928197755754823
1838 8 0.001486104476424055
1838 9 0.0024113492939779047
1838 10 0.004347328844667486
1838 11 0.001698453765545671
1838 12 0.0014223956272633453
1838 13 0.0013430084268097123
1838 14 0.0020819976836392038
1838 15 0.0016482060178114777
1838 16 0.0015777356369435641
1839 1 0.002012104217306715
1839 2 0.001983834779809235
1839 3 0.0019006650753513599
1839 4 0.0017654815597718532
1839 5 0.002051942668062745
1839 6 0.002301622326336128
1839 7 0.001579137692188981
1839 8 0.001580052951926314
1839 9 0.002504698840395614
1839 10 0.004492564375747965
1839 11 0.0017309998248519753
1839 12 0.0014705469762699985
1839 13 0.0018910667331051567
1839 14 0.002174744966643372
1839 15 0.0017437175598858856
1839 16 0.001854110503591043
1840 1 0.002165462049160405
1840 2 0.002104870120633928
1840 3 0.0020728416136704952
1840 4 0.0020513342519925537
1840 5 0.0020103227032168824
1840 6 0.0025608047211209684
1840 7 0.0019512867353073116
1840 8 0.0016273125797590104
1840 9 0.0024484183151951555
1840 10 0.004076689831198244
1840 11 0.0017076311079852746
1840 12 0.0015881104927182865
1840 13 0.0024574522761370426
1840 14 0.0022198253772339827
1840 15 0.002003960053401294
1840 16 0.002073843126163627
1841 1 0.0023607030938567197
1841 2 0.00239192375474373
1841 3 0.0022294015873256523
1841 4 0.0022984300972319627
1841 5 0.00223502166853895
1841 6 0.002518503233389646
1841 7 0.002400063724724566
1841 8 0.0016867255017862792
1841 9 0.0022217364190770805
1841 10 0.003553162138022259
1841 11 0.0017750847144926696
1841 12 0.001992327396033583
1841 13 0.0026728802643842114
1841 14 0.0024415147148291066
1841 15 0.002331522453809006
1841 16 0.0022922710925300863
1842 1 0.0026207372249046346
1842 2 0.002735380094769646
1842 3 0.0025255003019338806
1842 4 0.0025266307846074643
1842 5 0.00262572631072322
1842 6 0.0023229939660085464
1842 7 0.0027139490346919093
1842 8 0.00195367010327141
1842 9 0.0020864225571486372
1842 10 0.0034985651354496605
1842 11 0.002149343941626025
1842 12 0.0025377737935846634
1842 13 0.002581718722552674
1842 14 0.0027306046760329225
1842 15 0.0026172541427684813
1842 16 0.00256769461642848
1843 1 0.0029460037047991106
1843 2 0.0030951542196208104
1843 3 0.002891719154094363
1843 4 0.002782709923716098
1843 5 0.002999233843788307
1843 6 0.002102817647468669
1843 7 0.0030386696857640505
1843 8 0.002543174832336792
1843 9 0.002339692612173039
1843 10 0.0039004039558034886
1843 11 0.0027736241079757695
1843 12 0.0030624712684000632
1843 13 0.002403731243376013
1843 14 0.0029810578356725065
1843 15 0.0028768003752156113
1843 16 0.002892249586040632
1844 1 0.00054574748154676
1844 2 0.0004939271365874548
1844 3 0.0004689587503473591
1844 4 0.0004777606490177777
1844 5 0.0005094158425557327
1844 6 0.00047776064905130644
1844 7 0.0004689587503421411
1844 8 0.0004939271366196651
1844 9 0.0005457474815349639
1844 10 0.0006181547584434011
1844 11 0.0006854892793562439
1844 12 0.0007976706125883415
1844 13 0.0008136223611082127
1844 14 0.0007976706125933375
1844 15 0.000685489279357604
1844 16 0.000618154758459083
1845 1 0.0005567652909141685
1845 2 0.000506043334020892
1845 3 0.00047294653242974105
1845 4 0.00046557562479537795
1845 5 0.0005030844032789528
1845 6 0.0004900392170980594
1845 7 0.00046229612968495815
1845 8 0.00048196512656306645
1845 9 0.0005265926616271344
1845 10 0.0005805902145139541
1845 11 0.0006580195843360892
1845 12 0.0007764716280921902
1845 13 0.0008225168337189781
1845 14 0.0008178361651091093
1845 15 0.0007312277143015911
1845 16 0.0006434241113448258
1846 1 0.0005742780057544916
1846 2 0.0005219116045284966
1846 3 0.00047930966577403034
1846 4 0.00046083985015583917
1846 5 0.0004891942194145404
1846 6 0.0004979712924795265
1846 7 0.0004628743211056441
1846 8 0.00047321465085325976
1846 9 0.0005079375314294143
1846 10 0.0005586713449439173
1846 11 0.0006463477942431073
1846 12 0.0007434539918007022
1846 13 0.0008312374862671223
1846 14 0.0008340346218916883
1846 15 0.0007762439662001852
1846 16 0.0006544535269892571
1847 1 0.0006094053959789236
1847 2 0.0005364086468058887
1847 3 0.0004884505147692703
1847 4 0.00046518730978555023
1847 5 0.00047294789161622663
1847 6 0.0004988205181657157
1847 7 0.00046812958338077193
1847 8 0.00046853866497514884
1847 9 0.000494621148440233
1847 10 0.0005451171103320052
1847 11 0.0006297287037604349
1847 12 0.0007000675145655277
1847 13 0.0008298468384365099
1847 14 0.0008429334981787662
1847 15 0.0008149021919944266
1847 16 0.000675553793078737
1848 1 0.0006394296061842109
1848 2 0.0005459237351376905
1848 3 0.0004962783043350738
1848 4 0.0004662313572130622
1848 5 0.0004604330073201546
1848 6 0.0004910894546884537
1848 7 0.00046749878918095344
1848 8 0.0004591744756171079
1848 9 0.0004826139272582908
1848 10 0.0005255100695532589
1848 11 0.0005992607023107555
1848 12 0.0006680991622666221
1848 13 0.0008189122375792945
1848 14 0.0008731599574720583
1848 15 0.0008589961573482463
1848 16 0.0007239099659595571
1849 1 0.0006488869494940264
1849 2 0.0005650454054855064
1849 3 0.0005044538765912182
1849 4 0.0004639158752168665
1849 5 0.00045013967280843614
1849 6 0.0004767986909163524
1849 7 0.0004672387107610976
1849 8 0.000449458963503957
1849 9 0.0004683609247843612
1849 10 0.0005102703652299923
1849 11 0.0005786637255398297
1849 12 0.0006534035882511668
1849 13 0.0008016783285828
1849 14 0.000923024762686353
1849 15 0.0009173334506243358
1849 16 0.0007795279277119371
1850 1 0.0006616477425792355
1850 2 0.0005853426935646944
1850 3 0.0005059012864720713
1850 4 0.0004627286190021507
1850 5 0.00044376145559743563
1850 6 0.00045529769150143284
1850 7 0.00048282034328619994
1850 8 0.00044406597974061546
1850 9 0.00045469950033322215
1850 10 0.0004974001598923028
1850 11 0.0005595673762038844
1850 12 0.0006475667886803871
1850 13 0.0007817769247282502
1850 14 0.0009423633045174684
1850 15 0.0009603169867702932
1850 16 0.000818978130995407
1851 1 0.0006969986040999687
1851 2 0.0005915143470593548
1851 3 0.0005035596353289845
1851 4 0.0004615406432230129
1851 5 0.00044171292489889047
1851 6 0.00043551174034445195
1851 7 0.0005276673821290601
1851 8 0.00043570889063021534
1851 9 0.00044440881279861344
1851 10 0.00048029796038340233
1851 11 0.000532189291385321
1851 12 0.0006289021578631537
1851 13 0.0007565018849972072
1851 14 0.0009130438870688096
1851 15 0.0009784118088891347
1851 16 0.0008486896919701614
1852 1 0.0007325200347997884
1852 2 0.0005983607574390482
1852 3 0.0005110733397428596
1852 4 0.00046312118472963126
1852 5 0.0004361234545093018
1852 6 0.0004291501941671161
1852 7 0.0005877563563668198
1852 8 0.0004291501942080278
1852 9 0.00043612345445465106
1852 10 0.00046312118468128105
1852 11 0.0005110733397433176
1852 12 0.0005983607574461258
1852 13 0.0007325200348041738
1852 14 0.0008938434472883783
1852 15 0.001010021279027551
1852 16 0.0008938434472877121
1853 1 0.0007462534831776668
1853 2 0.0006091921357434527
1853 3 0.0005144936828652968
1853 4 0.0004659472865413891
1853 5 0.00042386078160620844
1853 6 0.0004348739413057856
1853 7 0.0006029515901596616
1853 8 0.0004392891469873761
1853 9 0.00042747761188188793
1853 10 0.0004430726665644036
1853 11 0.00048554372875431184
1853 12 0.0005724270259429565
1853 13 0.0007035740320658901
1853 14 0.0009006501505406384
1853 15 0.0010577458282535201
1853 16 0.0009607448379746475
1854 1 0.0007651536746425269
1854 2 0.000614341871525384
1854 3 0.0005118475413452422
1854 4 0.0004573018772644835
1854 5 0.0004082161788119612
1854 6 0.0004344724036696168
1854 7 0.0005804157627868345
1854 8 0.0004746500198891668
1854 9 0.0004173425908725048
1854 10 0.0004170338648518124
1854 11 0.000456873971134919
1854 12 0.0005497336839394018
1854 13 0.000675606869408707
1854 14 0.0009057554330172968
1854 15 0.001109454492636608
1854 16 0.0010249055272707475
1855 1 0.0008238197752188647
1855 2 0.0006254810848906056
1855 3 0.0005147509777776033
1855 4 0.00044084099075192285
1855 5 0.00039253168239529457
1855 6 0.00041861628366973713
1855 7 0.0005736279797322053
1855 8 0.0005279484416331748
1855 9 0.000406126300159515
1855 10 0.0003930445960710349
1855 11 0.000441101104151409
1855 12 0.0005299842229611329
1855 13 0.0006576937741981093
1855 14 0.0009036306851497589
1855 15 0.0011569542902112318
1855 16 0.0010964188012130283
1856 1 0.0008957365418201801
1856 2 0.0006402007659207509
1856 3 0.0005146424882539746
1856 4 0.0004351754721384077
1856 5 0.000383458568097135
1856 6 0.0004035295873523609
1856 7 0.0005674856827460606
1856 8 0.0005683648412691533
1856 9 0.000403937985013314
1856 10 0.00038356806681383304
1856 11 0.00043498740703773464
1856 12 0.0005142187427700229
1856 13 0.0006393388371054298
1856 14 0.0008933772837322884
1856 15 0.0011915397681052653
1856 16 0.0011935652166435995
1857 1 0.0009513762285981442
1857 2 0.000642368654747677
1857 3 0.0005195459396778318
1857 4 0.00044591714370949276
1857 5 0.00038796555628898416
1857 6 0.0004092978202655251
1857 7 0.0005626852202840205
1857 8 0.0005686888829406489
1857 9 0.00042951418224140836
1857 10 0.00039393412681465456
1857 11 0.0004322918206466353
1857 12 0.0004946902063462932
1857 13 0.0006100304975719117
1857 14 0.0008609591227423108
1857 15 0.0012284131456093972
1857 16 0.0012990858686385276
1858 1 0.000988978022247955
1858 2 0.0006514847738770535
1858 3 0.0005329881660710717
1858 4 0.0004626146023574383
1858 5 0.00039403442624098145
1858 6 0.0004309347615582895
1858 7 0.0005750032658084214
1858 8 0.0005470275041543626
1858 9 0.0004903747183008789
1858 10 0.0003945415454107426
1858 11 0.0004337713055124759
1858 12 0.00048073725912234355
1858 13 0.0005803547526918029
1858 14 0.0008257919978740258
1858 15 0.001271578880282065
1858 16 0.0014045217422254397
1859 1 0.0010177714401045646
1859 2 0.000660227297791971
1859 3 0.0005346243403261258
1859 4 0.0004708694409745265
1859 5 0.0004048759974487129
1859 6 0.0004680827643308988
1859 7 0.0005948862058854365
1859 8 0.0005350672846127225
1859 9 0.000580618204605643
1859 10 0.00036737179931534136
1859 11 0.0004451985969727845
1859 12 0.00048817073913154374
1859 13 0.0005639212145686079
1859 14 0.0008079211095193273
1859 15 0.0012958336923851732
1859 16 0.001531100791499873
1860 1 0.0010709757824062804
1860 2 0.0006566008092315501
1860 3 0.0005282879949140284
1860 4 0.0004756761069277769
1860 5 0.0004387771457390263
1860 6 0.0005541803770394912
1860 7 0.0006099770268745835
1860 8 0.0005401252576965332
1860 9 0.0006582987290499331
1860 10 0.0003925507271027584
1860 11 0.00047813923259543145
1860 12 0.000493756591480099
1860 13 0.000554574431949284
1860 14 0.0008008374433611243
1860 15 0.0013186602659580604
1860 16 0.00168249435038903
1861 1 0.001166263327284367
1861 2 0.0007094940810606631
1861 3 0.0005368185084749788
1861 4 0.0004903183800548522
1861 5 0.0005113235816690143
1861 6 0.0007575496830488637
1861 7 0.0006307042421223874
1861 8 0.0005749098750724713
1861 9 0.0006953486988541258
1861 10 0.0006400764955908356
1861 11 0.0005217238563779425
1861 12 0.0004969373465446569
1861 13 0.0005581481090266571
1861 14 0.0008207904527601784
1861 15 0.001356549164209464
1861 16 0.001863567077535655
1862 1 0.0013016814986038794
1862 2 0.0008406136599479475
1862 3 0.0005948813632860733
1862 4 0.0005300705499715376
1862 5 0.000612210966356927
1862 6 0.001087865259450281
1862 7 0.0007004011453765613
1862 8 0.0006109868329952639
1862 9 0.0007499995927285341
1862 10 0.0010767881682104408
1862 11 0.0005640634647595677
1862 12 0.0005350758070563622
1862 13 0.0006129350197334738
1862 14 0.0008919536880889201
1862 15 0.0014082464818124807
1862 16 0.002109211929964605
1863 1 0.0014683008834042721
1863 2 0.000996185248712922
1863 3 0.0007438554004332298
1863 4 0.0006292489177827619
1863 5 0.0007175650829696388
1863 6 0.0014178522659525315
1863 7 0.0008647761959728606
1863 8 0.0006226546776665343
1863 9 0.0008806563436037917
1863 10 0.0014333407525769504
1863 11 0.0006864347593080744
1863 12 0.0006330602761661641
1863 13 0.0007498193242241324
1863 14 0.0010043309706389003
1863 15 0.0014923622140952109
1863 16 0.002440134325843113
1864 1 0.0016510508055365691
1864 2 0.001122285917927901
1864 3 0.0009384111819118607
1864 4 0.0007742147510713844
1864 5 0.0009876057711742832
1864 6 0.0015462482858512767
1864 7 0.0010988785977082416
1864 8 0.0007281769672330962
1864 9 0.0010636735057177327
1864 10 0.001497706037222546
1864 11 0.0010899877121612889
1864 12 0.0007665534767122839
1864 13 0.000930374310688098
1864 14 0.0011104069533440786
1864 15 0.0015941037638065314
1864 16 0.002874817892821069
1865 1 0.0018387343895484576
1865 2 0.0012075543420586032
1865 3 0.0010983188399550647
1865 4 0.0008942540462199972
1865 5 0.0015810609841236966
1865 6 0.0014449924500035231
1865 7 0.0013074040623455851
1865 8 0.0010983986743731133
1865 9 0.00126699109263273
1865 10 0.0013648774829695398
